Reporting Period:,2023-02-03 to 2023-03-04
Report Type:,Job Level and Job Function Performance
Time of Report:,Sun Mar 05 2023 15:12:03 GMT+0800


Job Level and Job Function,Accounts Reached,Impressions,Clicks
Director Level Healthcare Services,226,5845,4
Vice President Level Healthcare Services,226,5729,4
Vice President Level Management,216,4364,3
Vice President Level Information Technology,213,4493,2
CXO Level Management,205,3279,2
CXO Level Information Technology,204,2993,1
Director Level Management,204,3558,3
CXO Level Healthcare Services,199,2331,1
Vice President Level Administrative,197,2248,1
Director Level Information Technology,158,1284,0
CXO Level Administrative,154,1020,1
Director Level Administrative,127,728,3
